CustomerID,Recency,Frequency,Monetary,Recency_Activity,TotalQuantity,UniqueItems,Num_Morning,Percent_Morning,Num_Afternoon,Percent_Afternoon,Country_UK,Time,Num_weekend,Percent_weekend,Days,Frequency_Activity,Quarter,Num_4q,Percent_4q,Num_1q,Percent_1q,Num_2q,Percent_2q,Num_3q,Percent_3q,Monetary_Activity
17362,239,35,312.22999999999996,1,191,30,12,0.34285714285714286,23,0.6571428571428571,1,['Morning' 'Afternoon'],0,0.0,['Thursday'],3,[1 2],0,0.0,12,0.34285714285714286,23,0.6571428571428571,0,0.0,2
17364,1,411,4481.179999999996,4,2701,288,86,0.20924574209245742,325,0.7907542579075426,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Thursday' 'Tuesday' 'Friday' 'Monday'],1,[1 2 3 4],187,0.45498783454987834,139,0.3381995133819951,55,0.13381995133819952,30,0.072992700729927,4
17365,13,468,4801.559999999999,4,4777,278,176,0.37606837606837606,292,0.6239316239316239,1,['Afternoon' 'Morning'],39,0.08333333333333333,['Tuesday' 'Thursday' 'Sunday'],1,[1 2 3 4],115,0.24572649572649571,144,0.3076923076923077,111,0.23717948717948717,98,0.2094017094017094,4
17367,238,34,168.4,1,150,33,0,0.0,34,1.0,1,['Afternoon'],0,0.0,['Friday'],3,[2],0,0.0,0,0.0,34,1.0,0,0.0,1
17368,23,111,1912.6700000000008,3,1391,93,27,0.24324324324324326,84,0.7567567567567568,1,['Morning' 'Afternoon'],2,0.018018018018018018,['Thursday' 'Friday' 'Sunday' 'Wednesday' 'Monday'],1,[1 2 3 4],42,0.3783783783783784,42,0.3783783783783784,24,0.21621621621621623,3,0.02702702702702703,4
17370,73,33,446.18,2,540,31,16,0.48484848484848486,17,0.5151515151515151,1,['Morning' 'Afternoon'],0,0.0,['Thursday' 'Friday' 'Wednesday'],3,[2 3],0,0.0,0,0.0,8,0.24242424242424243,25,0.7575757575757576,2
17371,17,87,423.8899999999998,4,152,83,0,0.0,87,1.0,1,['Afternoon'],0,0.0,['Monday' 'Tuesday'],2,[4],87,1.0,0,0.0,0,0.0,0,0.0,2
17372,41,253,1342.6800000000012,3,749,215,22,0.08695652173913043,231,0.9130434782608695,1,['Afternoon' 'Morning'],155,0.6126482213438735,['Sunday' 'Tuesday' 'Wednesday' 'Thursday' 'Monday'],1,[4 1 2],127,0.5019762845849802,20,0.07905138339920949,106,0.4189723320158103,0,0.0,3
17373,40,57,646.9200000000001,3,408,47,17,0.2982456140350877,40,0.7017543859649122,1,['Morning' 'Afternoon'],18,0.3157894736842105,['Monday' 'Thursday' 'Sunday'],2,[1 3 4],18,0.3157894736842105,17,0.2982456140350877,0,0.0,22,0.38596491228070173,2
17374,219,28,495.7699999999999,1,85,24,16,0.5714285714285714,12,0.42857142857142855,1,['Afternoon' 'Morning'],0,0.0,['Thursday'],3,[1 2],0,0.0,12,0.42857142857142855,16,0.5714285714285714,0,0.0,2
17375,199,69,400.09999999999985,1,367,63,0,0.0,69,1.0,1,['Afternoon'],0,0.0,['Monday' 'Tuesday'],2,[4 1 2],21,0.30434782608695654,22,0.3188405797101449,26,0.37681159420289856,0,0.0,2
17376,71,24,203.2,2,86,23,0,0.0,24,1.0,1,['Afternoon'],0,0.0,['Tuesday' 'Friday'],3,[1 3],0,0.0,13,0.5416666666666666,0,0.0,11,0.4583333333333333,1
17377,24,418,4100.919999999995,3,2076,190,299,0.715311004784689,119,0.284688995215311,1,['Afternoon' 'Morning'],59,0.14114832535885166,['Wednesday' 'Thursday' 'Friday' 'Tuesday' 'Sunday' 'Monday'],1,[4 1 2 3],252,0.6028708133971292,63,0.1507177033492823,12,0.028708133971291867,91,0.21770334928229665,4
17379,11,83,404.66,4,663,71,0,0.0,83,1.0,1,['Afternoon'],0,0.0,['Monday'],2,[4],83,1.0,0,0.0,0,0.0,0,0.0,2
17381,9,109,20275.60999999999,4,25649,40,63,0.5779816513761468,46,0.42201834862385323,1,['Afternoon' 'Morning'],10,0.09174311926605505,['Thursday' 'Monday' 'Friday' 'Sunday' 'Tuesday'],1,[4 1 2 3],24,0.22018348623853212,33,0.30275229357798167,34,0.3119266055045872,18,0.1651376146788991,4
17382,65,2,65.4,2,25,2,0,0.0,2,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[4],2,1.0,0,0.0,0,0.0,0,0.0,1
17383,4,51,199.29000000000002,4,150,49,0,0.0,51,1.0,1,['Afternoon'],0,0.0,['Monday'],2,[4],51,1.0,0,0.0,0,0.0,0,0.0,1
17384,19,15,336.40000000000003,3,88,12,0,0.0,15,1.0,1,['Afternoon'],12,0.8,['Wednesday' 'Sunday'],4,[2 4],12,0.8,0,0.0,3,0.2,0,0.0,2
17385,15,47,261.11000000000007,4,201,42,47,1.0,0,0.0,1,['Morning'],0,0.0,['Friday'],2,[4],47,1.0,0,0.0,0,0.0,0,0.0,1
17386,8,28,2686.42,4,1902,23,17,0.6071428571428571,11,0.39285714285714285,1,['Afternoon' 'Morning'],0,0.0,['Monday' 'Thursday' 'Friday'],3,[2 3 4],17,0.6071428571428571,0,0.0,6,0.21428571428571427,5,0.17857142857142858,4
17387,20,78,784.11,3,542,71,78,1.0,0,0.0,1,['Morning'],78,1.0,['Sunday'],2,[4],78,1.0,0,0.0,0,0.0,0,0.0,3
17388,78,15,1259.56,2,1068,13,2,0.13333333333333333,13,0.8666666666666667,1,['Afternoon' 'Morning'],11,0.7333333333333333,['Friday' 'Thursday' 'Sunday'],4,[1 2 3],0,0.0,1,0.06666666666666667,1,0.06666666666666667,13,0.8666666666666667,3
17389,1,213,31833.680000000015,4,7612,45,35,0.1643192488262911,178,0.8356807511737089,1,['Afternoon' 'Morning'],6,0.028169014084507043,['Wednesday' 'Friday' 'Monday' 'Thursday' 'Tuesday' 'Sunday'],1,[1 2 3 4],73,0.3427230046948357,24,0.11267605633802817,59,0.27699530516431925,57,0.2676056338028169,4
17391,164,3,508.8,1,480,2,1,0.3333333333333333,2,0.6666666666666666,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Wednesday'],4,[2],0,0.0,0,0.0,3,1.0,0,0.0,2
17392,307,62,457.91,1,320,53,0,0.0,62,1.0,1,['Afternoon'],13,0.20967741935483872,['Thursday' 'Sunday'],2,[4 1],49,0.7903225806451613,13,0.20967741935483872,0,0.0,0,0.0,2
17394,219,4,203.86999999999995,1,241,4,0,0.0,4,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[2],0,0.0,0,0.0,4,1.0,0,0.0,1
17396,39,27,7330.800000000001,3,2005,24,18,0.6666666666666666,9,0.3333333333333333,1,['Morning' 'Afternoon'],0,0.0,['Friday' 'Thursday' 'Monday'],3,[4 3],12,0.4444444444444444,0,0.0,0,0.0,15,0.5555555555555556,4
17397,22,92,696.4099999999999,3,254,88,0,0.0,92,1.0,1,['Afternoon'],0,0.0,['Thursday'],2,[4],92,1.0,0,0.0,0,0.0,0,0.0,3
17398,115,38,653.3799999999999,2,310,30,7,0.18421052631578946,31,0.8157894736842105,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Friday' 'Wednesday'],3,[1 2 3],0,0.0,19,0.5,12,0.3157894736842105,7,0.18421052631578946,2
17400,126,213,2129.9600000000023,2,1097,175,0,0.0,213,1.0,1,['Afternoon'],0,0.0,['Tuesday' 'Wednesday' 'Thursday' 'Friday'],1,[4 1 2 3],37,0.17370892018779344,60,0.28169014084507044,13,0.06103286384976526,103,0.4835680751173709,4
17402,5,59,2633.85,4,701,33,8,0.13559322033898305,51,0.864406779661017,1,['Afternoon' 'Morning'],28,0.4745762711864407,['Sunday' 'Friday' 'Wednesday' 'Thursday' 'Tuesday' 'Monday'],2,[4 1 2 3],33,0.559322033898305,3,0.05084745762711865,13,0.22033898305084745,10,0.1694915254237288,4
17403,36,33,281.62000000000006,3,117,32,0,0.0,33,1.0,1,['Afternoon'],0,0.0,['Thursday'],3,[4],33,1.0,0,0.0,0,0.0,0,0.0,1
17404,4,198,31906.819999999992,4,32748,111,108,0.5454545454545454,90,0.45454545454545453,0,['Afternoon' 'Morning'],24,0.12121212121212122,['Tuesday' 'Friday' 'Thursday' 'Monday' 'Wednesday' 'Sunday'],1,[4 1 2 3],69,0.3484848484848485,49,0.2474747474747475,16,0.08080808080808081,64,0.32323232323232326,4
17405,1,82,1031.41,4,726,77,27,0.32926829268292684,55,0.6707317073170732,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Wednesday' 'Thursday'],2,[3 4],14,0.17073170731707318,0,0.0,0,0.0,68,0.8292682926829268,3
17406,333,113,2200.42,1,787,99,19,0.168141592920354,94,0.831858407079646,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Monday'],1,[4 1],19,0.168141592920354,94,0.831858407079646,0,0.0,0,0.0,4
17408,163,2,32.65,1,3,2,0,0.0,2,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[2],0,0.0,0,0.0,2,1.0,0,0.0,1
17409,185,13,771.8499999999999,1,105,13,8,0.6153846153846154,5,0.38461538461538464,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Wednesday'],4,[2],0,0.0,0,0.0,13,1.0,0,0.0,3
17410,16,64,1214.7199999999996,4,616,57,0,0.0,64,1.0,1,['Afternoon'],22,0.34375,['Sunday' 'Wednesday'],2,[2 3 4],42,0.65625,0,0.0,15,0.234375,7,0.109375,3
17411,12,41,778.9399999999999,4,306,39,16,0.3902439024390244,25,0.6097560975609756,1,['Afternoon' 'Morning'],25,0.6097560975609756,['Wednesday' 'Sunday'],3,[1 3 4],9,0.21951219512195122,16,0.3902439024390244,0,0.0,16,0.3902439024390244,3
17412,3,66,1258.0600000000002,4,738,48,10,0.15151515151515152,56,0.8484848484848485,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Wednesday' 'Friday' 'Tuesday'],2,[4 1 2],52,0.7878787878787878,8,0.12121212121212122,6,0.09090909090909091,0,0.0,3
17414,44,6,778.0,3,2100,5,5,0.8333333333333334,1,0.16666666666666666,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Thursday'],4,[2 4],1,0.16666666666666666,0,0.0,5,0.8333333333333334,0,0.0,3
17415,80,14,507.8399999999999,2,114,14,0,0.0,14,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[3],0,0.0,0,0.0,0,0.0,14,1.0,2
17416,30,269,6893.420000000002,3,4302,186,96,0.35687732342007433,173,0.6431226765799256,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Friday' 'Monday'],1,[1 2 3 4],52,0.19330855018587362,98,0.3643122676579926,50,0.18587360594795538,69,0.25650557620817843,4
17418,42,30,463.4600000000001,3,289,29,12,0.4,18,0.6,1,['Morning' 'Afternoon'],0,0.0,['Thursday' 'Friday'],3,[1 4],18,0.6,12,0.4,0,0.0,0,0.0,2
17419,11,206,4226.57,4,1876,155,96,0.46601941747572817,110,0.5339805825242718,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Wednesday' 'Thursday' 'Friday' 'Monday'],1,[4 1 2 3],94,0.4563106796116505,65,0.3155339805825243,18,0.08737864077669903,29,0.1407766990291262,4
17420,50,30,598.8300000000002,3,265,28,7,0.23333333333333334,23,0.7666666666666667,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Tuesday' 'Thursday'],3,[4 2],16,0.5333333333333333,0,0.0,14,0.4666666666666667,0,0.0,2
17422,16,117,1979.37,4,2253,93,36,0.3076923076923077,81,0.6923076923076923,1,['Afternoon' 'Morning'],32,0.27350427350427353,['Wednesday' 'Tuesday' 'Sunday'],1,[1 2 3 4],16,0.13675213675213677,17,0.1452991452991453,49,0.4188034188034188,35,0.29914529914529914,4
17423,46,26,698.4100000000003,3,459,26,11,0.4230769230769231,15,0.5769230769230769,1,['Morning' 'Afternoon'],0,0.0,['Friday' 'Monday'],3,[2 4],15,0.5769230769230769,0,0.0,11,0.4230769230769231,0,0.0,3
17425,19,43,759.1699999999995,3,407,42,42,0.9767441860465116,1,0.023255813953488372,1,['Morning' 'Afternoon'],1,0.023255813953488372,['Monday' 'Sunday'],2,[4],43,1.0,0,0.0,0,0.0,0,0.0,3
17426,8,271,5037.259999999998,4,3094,179,0,0.0,271,1.0,1,['Afternoon'],0,0.0,['Wednesday' 'Friday' 'Thursday'],1,[1 2 3 4],45,0.16605166051660517,66,0.24354243542435425,103,0.3800738007380074,57,0.21033210332103322,4
17427,72,2,100.8,2,34,2,2,1.0,0,0.0,1,['Morning'],0,0.0,['Thursday'],4,[3],0,0.0,0,0.0,0,0.0,2,1.0,1
17428,1,328,17256.850000000002,4,9474,252,166,0.5060975609756098,162,0.49390243902439024,1,['Morning' 'Afternoon'],19,0.057926829268292686,['Monday' 'Tuesday' 'Wednesday' 'Sunday' 'Thursday' 'Friday'],1,[4 1 2 3],53,0.16158536585365854,93,0.28353658536585363,103,0.31402439024390244,79,0.24085365853658536,4
17429,128,39,524.9200000000002,2,624,36,17,0.4358974358974359,22,0.5641025641025641,1,['Morning' 'Afternoon'],0,0.0,['Thursday' 'Tuesday' 'Wednesday'],3,[2 3],0,0.0,0,0.0,28,0.717948717948718,11,0.28205128205128205,2
17430,33,14,265.76000000000005,3,190,14,9,0.6428571428571429,5,0.35714285714285715,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Monday'],4,[4],14,1.0,0,0.0,0,0.0,0,0.0,1
17431,313,43,403.30000000000007,1,292,41,0,0.0,43,1.0,1,['Afternoon'],43,1.0,['Sunday'],2,[1],0,0.0,43,1.0,0,0.0,0,0.0,2
17432,18,48,365.76000000000005,4,207,44,0,0.0,48,1.0,1,['Afternoon'],0,0.0,['Wednesday' 'Monday'],2,[4],48,1.0,0,0.0,0,0.0,0,0.0,2
17433,88,54,303.16,2,185,53,0,0.0,54,1.0,1,['Afternoon'],0,0.0,['Monday'],2,[3],0,0.0,0,0.0,0,0.0,54,1.0,1
17434,2,134,2373.8200000000006,4,1693,100,21,0.15671641791044777,113,0.8432835820895522,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Wednesday'],1,[3 4],112,0.835820895522388,0,0.0,0,0.0,22,0.16417910447761194,4
17436,2,9,216.3,4,90,7,4,0.4444444444444444,5,0.5555555555555556,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Thursday'],4,[2 4],5,0.5555555555555556,0,0.0,4,0.4444444444444444,0,0.0,1
17438,254,17,388.45000000000005,1,103,17,17,1.0,0,0.0,1,['Morning'],0,0.0,['Thursday'],4,[1],0,0.0,17,1.0,0,0.0,0,0.0,2
17440,157,5,186.42,1,246,3,2,0.4,3,0.6,1,['Afternoon' 'Morning'],0,0.0,['Wednesday'],4,[2 3],0,0.0,0,0.0,3,0.6,2,0.4,1
17442,37,135,2248.560000000001,3,1496,96,20,0.14814814814814814,115,0.8518518518518519,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Wednesday' 'Thursday'],1,[1 2 3 4],20,0.14814814814814814,28,0.2074074074074074,37,0.2740740740740741,50,0.37037037037037035,4
17443,220,1,534.24,1,504,1,1,1.0,0,0.0,0,['Morning'],0,0.0,['Wednesday'],4,[2],0,0.0,0,0.0,1,1.0,0,0.0,2
17444,148,135,2940.0400000000013,1,2119,132,134,0.9925925925925926,1,0.007407407407407408,0,['Morning' 'Afternoon'],0,0.0,['Monday' 'Friday'],1,[2 3],0,0.0,0,0.0,57,0.4222222222222222,78,0.5777777777777777,4
17446,177,9,120.9,1,198,6,4,0.4444444444444444,5,0.5555555555555556,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Thursday'],4,[1 2],0,0.0,5,0.5555555555555556,4,0.4444444444444444,0,0.0,1
17447,40,36,541.53,3,443,33,28,0.7777777777777778,8,0.2222222222222222,1,['Morning' 'Afternoon'],8,0.2222222222222222,['Thursday' 'Sunday'],3,[3 4],8,0.2222222222222222,0,0.0,0,0.0,28,0.7777777777777778,2
17449,2,277,2520.8599999999997,4,1122,178,82,0.296028880866426,195,0.703971119133574,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Tuesday'],1,[4 1 2 3],172,0.6209386281588448,51,0.18411552346570398,45,0.1624548736462094,9,0.032490974729241874,4
17450,8,337,194550.79000000007,4,69993,124,198,0.5875370919881305,139,0.4124629080118694,1,['Morning' 'Afternoon'],0,0.0,['Tuesday' 'Wednesday' 'Thursday' 'Friday' 'Monday'],1,[4 1 2 3],84,0.24925816023738873,89,0.26409495548961426,38,0.11275964391691394,126,0.37388724035608306,4
17451,1,100,1721.3999999999999,4,1203,83,58,0.58,42,0.42,1,['Morning' 'Afternoon'],0,0.0,['Friday' 'Monday' 'Thursday'],2,[3 4],65,0.65,0,0.0,0,0.0,35,0.35,4
17453,18,19,486.71999999999997,4,219,19,10,0.5263157894736842,9,0.47368421052631576,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Tuesday'],3,[4],19,1.0,0,0.0,0,0.0,0,0.0,2
17454,192,61,517.5300000000002,1,243,57,27,0.4426229508196721,34,0.5573770491803278,1,['Morning' 'Afternoon'],29,0.47540983606557374,['Wednesday' 'Sunday' 'Tuesday'],2,[4 1 2],9,0.14754098360655737,29,0.47540983606557374,23,0.3770491803278688,0,0.0,2
17455,204,8,131.7,1,66,8,0,0.0,8,1.0,1,['Afternoon'],0,0.0,['Friday'],4,[2],0,0.0,0,0.0,8,1.0,0,0.0,1
17456,365,17,249.85999999999999,1,222,17,0,0.0,17,1.0,1,['Afternoon'],0,0.0,['Thursday'],4,[4],17,1.0,0,0.0,0,0.0,0,0.0,1
17457,127,19,1737.6999999999998,2,826,14,5,0.2631578947368421,14,0.7368421052631579,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Friday' 'Thursday'],3,[1 2 3],0,0.0,8,0.42105263157894735,3,0.15789473684210525,8,0.42105263157894735,4
17458,15,54,316.49999999999994,4,170,52,0,0.0,54,1.0,1,['Afternoon'],0,0.0,['Thursday'],2,[4],54,1.0,0,0.0,0,0.0,0,0.0,2
17459,43,111,657.3,3,537,88,0,0.0,111,1.0,1,['Afternoon'],0,0.0,['Monday' 'Thursday'],1,[4],111,1.0,0,0.0,0,0.0,0,0.0,2
17460,94,29,622.4299999999998,2,236,18,6,0.20689655172413793,23,0.7931034482758621,1,['Afternoon' 'Morning'],0,0.0,['Wednesday' 'Thursday' 'Tuesday'],3,[4 1 2 3],2,0.06896551724137931,14,0.4827586206896552,6,0.20689655172413793,7,0.2413793103448276,2
17461,23,111,757.4599999999996,3,799,104,64,0.5765765765765766,47,0.42342342342342343,1,['Afternoon' 'Morning'],0,0.0,['Thursday'],1,[4],111,1.0,0,0.0,0,0.0,0,0.0,3
17462,60,27,675.6899999999999,2,227,25,0,0.0,27,1.0,1,['Afternoon'],0,0.0,['Monday'],3,[1 4],13,0.48148148148148145,14,0.5185185185185185,0,0.0,0,0.0,3
17463,16,215,1896.410000000002,4,1095,162,0,0.0,215,1.0,1,['Afternoon'],94,0.4372093023255814,['Sunday' 'Wednesday' 'Thursday' 'Friday'],1,[1 2 4],89,0.413953488372093,94,0.4372093023255814,32,0.14883720930232558,0,0.0,4
17464,158,9,289.96000000000004,1,220,9,0,0.0,9,1.0,1,['Afternoon'],0,0.0,['Monday'],4,[3],0,0.0,0,0.0,0,0.0,9,1.0,1
17466,10,41,763.2800000000003,4,306,41,23,0.5609756097560976,18,0.43902439024390244,1,['Morning' 'Afternoon'],0,0.0,['Thursday' 'Tuesday'],3,[3 4],18,0.43902439024390244,0,0.0,0,0.0,23,0.5609756097560976,3
17468,10,5,137.0,4,116,5,0,0.0,5,1.0,1,['Afternoon'],0,0.0,['Friday' 'Tuesday'],4,[4],5,1.0,0,0.0,0,0.0,0,0.0,1
17469,16,88,1870.9699999999996,4,787,61,71,0.8068181818181818,17,0.19318181818181818,1,['Morning' 'Afternoon'],0,0.0,['Thursday' 'Tuesday' 'Wednesday'],2,[2 3 4],17,0.19318181818181818,0,0.0,14,0.1590909090909091,57,0.6477272727272727,4
17470,45,78,1125.0700000000002,3,1675,67,22,0.28205128205128205,56,0.717948717948718,1,['Morning' 'Afternoon'],0,0.0,['Tuesday' 'Friday' 'Thursday' 'Wednesday'],2,[4 2 3],31,0.3974358974358974,0,0.0,31,0.3974358974358974,16,0.20512820512820512,3
17472,191,181,710.2900000000002,1,462,142,0,0.0,181,1.0,1,['Afternoon'],65,0.35911602209944754,['Sunday' 'Thursday' 'Wednesday'],1,[1 2],0,0.0,121,0.6685082872928176,60,0.3314917127071823,0,0.0,3
17475,79,14,194.36999999999995,2,178,14,0,0.0,14,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[3],0,0.0,0,0.0,0,0.0,14,1.0,1
17480,78,29,511.82,2,338,29,29,1.0,0,0.0,1,['Morning'],0,0.0,['Friday'],3,[3],0,0.0,0,0.0,0,0.0,29,1.0,2
17481,4,82,1255.5900000000006,4,1061,69,45,0.5487804878048781,37,0.45121951219512196,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Thursday' 'Tuesday'],2,[3 4],63,0.7682926829268293,0,0.0,0,0.0,19,0.23170731707317074,3
17483,65,21,414.04,2,191,18,0,0.0,21,1.0,1,['Afternoon'],0,0.0,['Thursday' 'Wednesday'],3,[2 3 4],8,0.38095238095238093,0,0.0,7,0.3333333333333333,6,0.2857142857142857,2
17486,261,24,396.87000000000006,1,191,24,0,0.0,24,1.0,1,['Afternoon'],0,0.0,['Wednesday'],3,[1],0,0.0,24,1.0,0,0.0,0,0.0,2
17489,59,29,376.63999999999993,2,428,28,29,1.0,0,0.0,1,['Morning'],0,0.0,['Wednesday'],3,[2 4],13,0.4482758620689655,0,0.0,16,0.5517241379310345,0,0.0,2
17490,1,76,2092.3199999999997,4,1134,63,54,0.7105263157894737,22,0.2894736842105263,1,['Morning' 'Afternoon'],0,0.0,['Thursday' 'Monday' 'Tuesday' 'Wednesday' 'Friday'],2,[2 3 4],32,0.42105263157894735,0,0.0,18,0.23684210526315788,26,0.34210526315789475,4
17491,1,109,3558.8700000000003,4,2013,72,51,0.46788990825688076,58,0.5321100917431193,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Thursday' 'Wednesday' 'Friday' 'Monday'],1,[4 1 2 3],35,0.3211009174311927,28,0.25688073394495414,5,0.045871559633027525,41,0.3761467889908257,4
17492,248,12,374.57,1,155,12,0,0.0,12,1.0,1,['Afternoon'],0,0.0,['Tuesday'],4,[2],0,0.0,0,0.0,12,1.0,0,0.0,2
17495,8,27,497.56000000000006,4,229,21,0,0.0,27,1.0,1,['Afternoon'],0,0.0,['Tuesday' 'Friday'],3,[4],27,1.0,0,0.0,0,0.0,0,0.0,2
17496,359,10,271.04999999999995,1,79,10,10,1.0,0,0.0,1,['Morning'],0,0.0,['Thursday'],4,[4],10,1.0,0,0.0,0,0.0,0,0.0,1
17498,76,17,272.21999999999997,2,394,17,0,0.0,17,1.0,1,['Afternoon'],17,1.0,['Sunday'],4,[3],0,0.0,0,0.0,0,0.0,17,1.0,1
17499,290,40,622.88,1,711,40,40,1.0,0,0.0,1,['Morning'],0,0.0,['Wednesday'],3,[1],0,0.0,40,1.0,0,0.0,0,0.0,2
17500,17,5,1138.0,4,17,3,3,0.6,2,0.4,1,['Morning' 'Afternoon'],0,0.0,['Thursday' 'Wednesday' 'Tuesday'],4,[4],5,1.0,0,0.0,0,0.0,0,0.0,3
17501,221,18,288.59999999999997,1,160,18,18,1.0,0,0.0,1,['Morning'],0,0.0,['Tuesday'],3,[2],0,0.0,0,0.0,18,1.0,0,0.0,1
17502,9,28,689.0999999999999,4,376,25,0,0.0,28,1.0,1,['Afternoon'],0,0.0,['Thursday' 'Monday' 'Tuesday' 'Wednesday'],3,[4],28,1.0,0,0.0,0,0.0,0,0.0,3
17503,3,38,558.9599999999999,4,486,36,38,1.0,0,0.0,1,['Morning'],0,0.0,['Tuesday' 'Wednesday'],3,[4],38,1.0,0,0.0,0,0.0,0,0.0,2
17504,206,127,2997.0300000000007,1,1664,112,40,0.31496062992125984,87,0.6850393700787402,1,['Morning' 'Afternoon'],21,0.16535433070866143,['Friday' 'Wednesday' 'Sunday' 'Tuesday'],1,[1 2],0,0.0,80,0.6299212598425197,47,0.3700787401574803,0,0.0,4
17505,162,52,1145.84,1,556,48,26,0.5,26,0.5,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Friday'],2,[2 3],0,0.0,0,0.0,26,0.5,26,0.5,3
17506,76,14,302.2,2,139,14,14,1.0,0,0.0,1,['Morning'],14,1.0,['Sunday'],4,[3],0,0.0,0,0.0,0,0.0,14,1.0,1
17507,262,88,605.5799999999999,1,359,79,43,0.48863636363636365,45,0.5113636363636364,1,['Afternoon' 'Morning'],0,0.0,['Thursday' 'Wednesday'],2,[1],0,0.0,88,1.0,0,0.0,0,0.0,2
17508,281,22,387.31,1,289,22,22,1.0,0,0.0,0,['Morning'],0,0.0,['Friday'],3,[1],0,0.0,22,1.0,0,0.0,0,0.0,2
17509,58,366,6115.140000000001,2,3534,75,106,0.2896174863387978,260,0.7103825136612022,1,['Afternoon' 'Morning'],0,0.0,['Friday' 'Monday' 'Thursday'],1,[4],366,1.0,0,0.0,0,0.0,0,0.0,4
17510,25,20,308.48,3,214,20,20,1.0,0,0.0,1,['Morning'],0,0.0,['Tuesday'],3,[4],20,1.0,0,0.0,0,0.0,0,0.0,2
17511,3,963,91062.37999999996,4,64549,453,566,0.5877466251298027,397,0.4122533748701973,1,['Morning' 'Afternoon'],0,0.0,['Wednesday' 'Tuesday' 'Friday' 'Thursday' 'Monday'],1,[4 1 2 3],339,0.35202492211838005,193,0.20041536863966772,169,0.1754932502596054,262,0.2720664589823468,4
17512,29,105,2924.990000000001,3,2753,61,20,0.19047619047619047,85,0.8095238095238095,1,['Afternoon' 'Morning'],0,0.0,['Friday' 'Wednesday' 'Tuesday' 'Thursday' 'Monday'],1,[1 2 3 4],30,0.2857142857142857,41,0.3904761904761905,6,0.05714285714285714,28,0.26666666666666666,4
17513,72,6,513.2,2,254,6,0,0.0,6,1.0,1,['Afternoon'],0,0.0,['Wednesday'],4,[3],0,0.0,0,0.0,0,0.0,6,1.0,2
17514,128,40,208.65,2,135,40,0,0.0,40,1.0,1,['Afternoon'],0,0.0,['Wednesday'],3,[3],0,0.0,0,0.0,0,0.0,40,1.0,1
17515,31,87,639.0199999999998,3,243,49,0,0.0,87,1.0,1,['Afternoon'],0,0.0,['Tuesday' 'Wednesday'],2,[1 2 4],10,0.11494252873563218,57,0.6551724137931034,20,0.22988505747126436,0,0.0,2
17516,15,137,768.0800000000002,4,416,113,0,0.0,137,1.0,1,['Afternoon'],65,0.4744525547445255,['Sunday' 'Friday' 'Thursday'],1,[1 2 3 4],23,0.1678832116788321,65,0.4744525547445255,25,0.18248175182481752,24,0.17518248175182483,3
17517,309,11,153.94,1,102,11,11,1.0,0,0.0,1,['Morning'],0,0.0,['Friday'],4,[1],0,0.0,11,1.0,0,0.0,0,0.0,1
17519,17,82,1844.0200000000002,4,1236,60,12,0.14634146341463414,70,0.8536585365853658,1,['Afternoon' 'Morning'],8,0.0975609756097561,['Monday' 'Wednesday' 'Tuesday' 'Sunday' 'Friday'],2,[4 1 2 3],34,0.4146341463414634,16,0.1951219512195122,20,0.24390243902439024,12,0.14634146341463414,4
17520,54,30,546.8100000000001,2,365,30,0,0.0,30,1.0,1,['Afternoon'],0,0.0,['Monday'],3,[4],30,1.0,0,0.0,0,0.0,0,0.0,2
17521,30,45,723.2099999999998,3,519,38,14,0.3111111111111111,31,0.6888888888888889,1,['Afternoon' 'Morning'],0,0.0,['Tuesday' 'Wednesday' 'Thursday'],2,[2 4],37,0.8222222222222222,0,0.0,8,0.17777777777777778,0,0.0,3
